Compound ID	MW	pKa Base 1	Ion class	Chamelogk100	Chamelogk90	curve shape annotation	ChamelogK curve (% ACN on X axis; logK on Y axis)	Chromelog D	ePSA	Ertl TPSA	ETR	"FeSSIF Dried DMSO solublility
(µM)
"	mouse CL (mL/min/kg)	Mouse BA (%)	mFabs
ARV-110	812.28822	6.7	Base	0.824398952179657	0.419022113	normal		5	116.0142857142857	181.17	0.654490257768946	892.0000000000001	3.85	64.6	0.6726823951481528
ARV-471	723.90166	7	Base	0.932862936873379	0.457650384	normal		5.8	145.925	96.43	1.4451934045421548	459.2	17.4	58.5	0.707
ARV-766	807.95196	6.9	Base	0.903159226401276	0.459725397	normal			117.8333333333333	156.34	0.7455481642573878	333.7333333333333	4.22	57.55	0.5977146599417235
KT-474	865.92677	7.8	Base	1.701528686	0.556928943	normal		2.5	124.9	175.15	0.7106194690265487	56.64000000000001	16.8	24	0.24998291315591017
NX-2127	719.8319	8.6	Base	1.2	0.340578149	normal		4.9	133.1333333333333	174.17	0.758006545329276		7.5	45	0.4910055668971248
NX-5948	806.95556	8.2	Base	1.67	0.476242712	normal		2	137.2	202.33	0.6747985963524934	150.1333333333333	22.95	74	0.8536551284879709
1	728.84196	8.1	Base	1.96468869880878	0.60339509	normal		1	117	143.92	0.8530016675931072	1.624	11.175	48.5	0.4918486070103436
2	797.94704	8.7	Base	-0.243068402498823	0.879913062	biphasic		1.9	139.2	147.16	0.9408127208480566	73.33333333333333	98.7	0	0
3	755.8673	8.2	Base	1.99906713	0.647600383	normal		2	127	156.81	0.8222498565142529	630.5333333333334	28.6	1	0.012317666697382929
4	755.8673	8.2	Base	-0.313821104788531	0.592849117	biphasic		2.2	124	156.81	0.8047318410815637		11.3	25	0.27007818052594174
5	786.36342	8.5	Base	1.229672149	0.3883201966866237	normal		4.2	156.2	132.74	1.1602606599367185	477.7333333333334	29.6	6	0.07450980392156863
6	801.37806	8.7	Base	-0.294081642215393	0.595956152	biphasic		3.9	146.3	145.63	1.0033166243219116	1000	27.6	15.4	0.18816720257234726
7	735.23056	3.3	Neutral	-3.533358003	-2.602487196	other		5.7	131	149.29	0.9119097059414563	377.0666666666667	1.15	12.9	0.12995327586559022
8	743.78542	4.1	Neutral	0.8	0.454338202	normal		4.5	157	174.55	0.8900143225436837	301.2	0.56	4	0.040148841263499886
9	828.91142	3.2	Neutral	1.27	0.655807517	normal		4.4	124.4	180.79	0.6945516898058521		27.5	1	0.012208835341365461
10	934.51398	5.5	Neutral	1.29	0.555638206	normal				186.36	0.5915647134578236		184	0	0
11	840.00526	7.4	Base	-1.000481095	0.397839378	biphasic		6.1	125.55	136.99	0.9214687203445507	264.1333333333333	10.55	4	0.042986425339366516
12	857.9957	8.6	Base	0.01	0.948900965	biphasic		2.3	129.6	171.42	0.7559794656399487	60.4	24.05	0	0
13	888.96341	8.7	Base	0.1	0.891025323	biphasic		1.52	129.040675	184.74	0.7063386380859586	61.53333333333334	65	0	0
14	732.29128	8.4	Base	0.137911856566504	0.87624118	other		0.9	154	135.26	1.137039775247671	1000	11.6	0.4	0.004332027075169219
15	887.97535	8.9	Base	0.4	0.972364025	biphasic		1.78	132.4684119	171.85	0.7712249054407914	32.61333333333334	28.8	0	0
16	888.96341	8.3	Base	0.4	1.153826247	biphasic		1.33	141.8344150333333	183.88	0.7632586469436589	126	48.2	0	0
17	963.90774	8.4	Base	0.56	0.714952025	biphasic		2.9	115.15	217.2	0.6186602209944752		9.29	1	0.010650597344357636
18	941.1538	8.4	Base	0.564114810030141	0.761746725	biphasic		2.35	159.3	171.93	0.8658523817832839	62.16	20.4	37	0.4028517621450332
19	849.42262	7.8	Base	0.6	1.262441332	biphasic		1.8	133.1	190.71	0.7067484662576687	218.2666666666667	8.6	0.1	0.0010600090658670106
20	669.1079	6.3	Base	0.726158553962966	0.309536123	normal		5.4	131	129.07	1.0869605640350197	493.8666666666667	1.04	6.8	0.06846846856280764
21	841.95654	8.6	Base	0.726336219589032	1.045626771	biphasic		1.9	134.2	179.61	0.7442235955681755	6.072	38.3	0	0
22	730.2538	8	Base	0.733533496147399	0.417000886	normal			144.8	132.85	1.091321038765525		2.72	81.2	0.8267952870429839
23	774.30636	6.8	Base	0.736042665952187	0.407008758	normal		3.5		137.37	1.0068501128339522	176.2	0.76	50	0.5025241927493392
24	956.36394	5.7	Base	0.75	0.46007095	normal		4.586	124.25	154.4	0.8016256476683938	1000	1.29	54	0.5474343515170115
25	698.14582	5.6	Base	0.823947631	0.394978126	normal		5.9		135.46	1.21076332496678	523.8666666666668	2.76	7	0.07129217085518434
26	853.98878	6.4	Base	0.877544538	0.47019961	normal		5.9	133.8	154.06	0.864163312994937	183	2.84	20.8	0.21196741644597902
27	770.83558	6.7	Base	0.917218192	0.423954942	normal		4.6	126.9	176.37	0.7369450586834496	116.6	4.41	56	0.57673284442495
28	722.9202	8.6	Base	0.928051752	0.324773699	normal		6.8	138.7	103.64	1.3502894635275955	581.2	3.012	76.25	0.7779123892112478
29	873.94877	8.9	Base	0.95	1.366111029	biphasic		1.56	136	171.85	0.7809950538260111		79.6	0	0
30	715.20116	6.7	Base	0.953484162172521	0.456169683	normal		5.4	197.35	155.77	1.233587982281569	1000	2.135	0.1	0.0010142461548727187
31	765.25984	6.5	Base	0.953845504969684	0.397276505	normal		3.85	157.6333333333333	155.77	1.103017269050523	898	7.6	53.5	0.5632034041812011
32	667.13178	7.1	Base	0.958180791892755	0.374480165	normal		6.6	153	113.46	1.376352899700335	585.8666666666666	0.312	33.8	0.300617056186109
33	873.98002	3.9	Base	0.962195261105901	0.498511644	normal		0.5	145	180.45	0.791443613189249	52.09333333333334	4.575	1	0.0103103272850602
34	843.9509	6.7	Base	0.964534463	0.443466314	normal		4.4	133	182.03	0.7283469757732242	228.2	16.55	0.2	0.0022443706164636396
35	699.2167	7.6	Base	0.973706194975039	0.386487336	normal		7	163.9	111.77	1.4449136619844323	1000	0.79	32.85	0.33022062359337434
36	884.01476	7.5	Base	0.989557349467726	0.364302725	normal		6.05	124	163.29	0.7649458019474554	453.8666666666667	3.07	30	0.3061841146041566
37	736.79454	6.5	Base	1.05279720567767	0.42916359	normal		2.65	129	168.09	0.7618240228449045	5.633333333333333	20.8	64	0.7414634146341463
38	695.18494	8	Base	1.108761831	0.218658689	normal		6.5		113.46	1.4346377578001057	626.8000000000001	0.387	14.95	0.14988111224650713
39	760.83746	6.7	Base	1.11650933804419	0.560408869	normal		3.7	122.1	168.18	0.7369187775002973	55.96000000000001	7.88	42	0.44737016209063846
40	734.28556	7.4	Base	1.14103094172853	0.418479942	normal		3.2	148.4	125.01	1.171418286537077	806.0000000000001	28	11.3	0.13851612903225807
41	862.46114	8.9	Base	1.2	0.746077445	normal		1.8	154	177.82	0.7873298841525138	262.8	18.2	0	0
42	818.40528	7.7	Base	1.21801916838158	0.457095631	normal		6.9	164.8	141.14	1.157899957489018	1000	6.53	19	0.19852890630370523
43	752.8337	6.7	Base	1.22246361726936	0.575425792	normal		3.1		159.9	0.7645590994371482	101.4666666666667	10.465	111	1.1920726498393193
44	868.01536	7.7	Base	1.25350646915597	0.378432166	normal		4.9	142	154.06	0.8928599247046605	427.7333333333333	5.64	3	0.031156053806668686
45	777.86468	8.1	Base	1.26	0.502739392	normal			165	163.35	0.7579002142638507	63.38666666666667	23.5	20	0.23657587548638132
46	711.18764	7.7	Base	1.26002072333206	0.385429965	normal				129.07	1.2302161617726814	525.7333333333333	2.62	0.32	0.0032561253294029298
47	759.856	7.2	Base	1.261093758	0.430715264	normal		2.1		165.92	0.7913271456123433	74.81333333333335	19.75	13	0.149413988657845
48	853.98878	7.6	Base	1.32045774667947	0.607324563	normal		5.4	136.85	154.06	0.8697130987926782	590	6.83	18.1	0.19302518896746382
49	839.9622	7.5	Base	1.32180159146327	0.471501845	normal		4.45	135.375	154.06	0.8686810333636246	257	21.65	1	0.011660912926735711
50	853.98878	6.6	Base	1.34117255602349	0.661841802	normal		5.5	135.7	154.06	0.8718161755160327	123.8	5.97	45	0.4683969047456002
51	714.81538	7.8	Base	1.34541455136398	0.491824299	normal		2.6	133.2	143.92	0.9200736520289049	43.26666666666667	18.6	47	0.48307114890325786
52	695.18494	8	Base	1.37307133607977	0.391164722	normal				113.46	1.4346377578001057	677.2	1.44	9	0.09086078657125336
53	848.99048	7	Base	1.51	0.562570886	normal		3.3	109.4	169.03	0.656912974028279	772	15	0.2	0.0022189781507805434
54	853.98878	7.6	Base	1.51	0.62844646	normal		4.8	135.9625	154.06	0.8787745034402181	176.8	8.35	26.7	0.2837766955565161
55	859.96525	9.2	Base	1.6	1.948486034	biphasic		1.26	137	154.78	0.8855213851918853	216.6	47.5	0	0
56	698.2137	8.3	Base	1.60576021908978	0.479505297	normal		5.3	205.3	133.77	1.3553786349704717	58.84000000000001	3.79	0.4	0.004102148905306481
57	851.99795	8.7	Base	1.61915747512946	0.533618987	normal		5.1	141.6	112.46	1.2317624044104571	865.3333333333334	30.9	7.3	0.08786127167630058
58	880.06582	8.7	Base	1.908469916	0.627333039	normal		4.433	135	152.22	0.9031204835107082	180.2	4.23	33.65	0.3461325032144549
59	744.84136	8.1	Base	2.21	0.92741039	normal		1.5	139.9	162.68	0.8427895254487338	13.46666666666667	60.65	0	0
60	859.92219	8.5	Base	2.5	0.879699851	normal		1.61	132.4684119	171.85	0.7625312772766948		32.5	0	0
61	848.43456	7.9	Base	-0.36	0.735561811	biphasic			144.2	177.82	0.7344280733325835	19.8	7.875	0	0
62	889.94817	7.2	Base	2.21	1.167296964	normal		2.2	120	181.08	0.7460128120167882	26.32	>152	0	0
